lon_84,lat_84,name,type
116.7440577,23.54565007,永亮玩具厂,gongchang
116.8099216,23.54730526,任艺手工毛织厂,gongchang
116.7810313,23.52294077,正隆玩具厂,gongchang
116.7894,23.492186,荣博弹簧厂,gongchang
116.7759168,23.5097061,亿乐玩具厂,gongchang
116.7990905,23.5055506,天乐星玩具厂,gongchang
116.7901731,23.53540915,龙眼树玩具厂,gongchang
116.7930744,23.49371043,立泰玩具厂,gongchang
116.7879343,23.49324684,上村木柴厂,gongchang
116.7907437,23.536438,启航星玩具厂,gongchang
116.8133484,23.58676535,扬升金属,gongchang
116.798252,23.4957836,信佳纸箱,gongchang
116.7980735,23.48449991,煌达移印厂,gongchang
116.8024308,23.46618556,昌青树玩具厂,gongchang
116.8001156,23.57206795,兔宝露服装针织厂,gongchang
116.7794357,23.5095821,雅艺热转印,gongchang
116.7602919,23.48267148,广东浩源科教玩具有限公司,gongchang
116.8319295,23.58019183,老友茶叶加工厂,gongchang
116.8045563,23.49038659,金明锋玩具厂,gongchang
116.8160264,23.58999457,锐腾塑胶制品厂,gongchang
116.8103061,23.488137,嘉颖玩具厂,gongchang
116.7922101,23.49711995,景群吸塑加工厂,gongchang
116.8341984,23.55931501,强达五金工具厂,gongchang
116.814603,23.48539008,生昌玩具厂,gongchang
116.7435764,23.55255026,奥新雅塑料玩具工艺厂,gongchang
116.7758865,23.51445695,隆嘉纸制品厂,gongchang
116.7555217,23.5228348,积艺玩具厂,gongchang
116.7774597,23.5138017,新偶工艺厂,gongchang
116.7999061,23.4992712,澄海区高铭玩具厂,gongchang
116.7203558,23.59765362,侯邦水廠,gongchang
116.7743047,23.50875642,顺丰模具吸塑机械厂,gongchang
116.8420733,23.58942989,雄飞门厂,gongchang
116.7873947,23.50840848,美乐智玩具厂,gongchang
116.7940663,23.59091634,童乐佳工艺厂,gongchang
116.7840694,23.52066368,艺源塑料厂,gongchang
116.7973499,23.4940752,海泓星玩具厂,gongchang
116.7107552,23.53978921,建乐毛织厂,gongchang
116.7297734,23.57083564,隆晟食品厂,gongchang
116.8254444,23.48404856,雀巢云玩具厂,gongchang
116.720177,23.537639,威得科技,gongchang
116.8493191,23.59303147,迪鸿泡沫制品厂,gongchang
116.8194442,23.53849381,汕头市仰鸿玩具厂,gongchang
116.7922513,23.50982756,优祥玩具厂,gongchang
116.7789125,23.52020525,东顺玩具厂,gongchang
116.8068229,23.59431306,源鸿塑料厂,gongchang
116.7478379,23.46095118,汕头市奇俊玩具有限公司,gongchang
116.8229477,23.54040245,新环球玩具厂,gongchang
116.8041238,23.54961697,卡尼思玩具厂,gongchang
116.8190846,23.53937214,添福玩具玩具厂,gongchang
116.7940764,23.51213631,智乐佳品玩具厂,gongchang
116.7906029,23.53114978,宏盛水刀瓷砖加工厂,gongchang
116.7619526,23.52413795,汕头市澄海区欧派客玩具厂,gongchang
116.7826045,23.52625672,大众模型玩具有限公司,gongchang
116.8084815,23.59228887,海诚机械厂,gongchang
116.8373492,23.54365238,八丰智能办公设备厂,gongchang
116.7447593,23.54679306,丽耐环保木生产基地,gongchang
116.8042158,23.490366,焕致玩具厂,gongchang
116.8265506,23.53901224,嘉鸿达玩具厂,gongchang
116.7458108,23.54842408,周发毛织厂,gongchang
116.7093371,23.53337394,汇丰楠玩具厂,gongchang
116.8665292,23.61595318,尚迪兴玩具厂,gongchang
116.7931523,23.49602945,凯博塑胶制品厂,gongchang
116.7936987,23.53084849,顺兴达玩具厂,gongchang
116.7256362,23.59691916,点金智能玩具厂,gongchang
116.7628977,23.57206657,容兴玩具厂,gongchang
116.7900711,23.533726,丰源玩具工艺厂,gongchang
116.8475127,23.59165038,和润玩具厂,gongchang
116.8105471,23.57106925,宜鹏达玩具厂,gongchang
116.8302017,23.56475179,北联纸类制造厂,gongchang
116.7897094,23.53787149,极致玩具厂,gongchang
116.8257736,23.56624152,汕头市珈晖工艺制品厂,gongchang
116.7890427,23.53649951,帝源博玩具厂,gongchang
116.8075945,23.57156693,恺航服装厂,gongchang
116.7855777,23.58484746,贝楒童玩具厂,gongchang
116.8305383,23.56511143,北联纸箱厂,gongchang
116.8165293,23.57395247,恒锦礼品工艺厂,gongchang
116.807612,23.54970414,星月玩具厂,gongchang
116.8307635,23.58164574,源纸箱厂,gongchang
116.7504832,23.56803821,晓生毛织厂,gongchang
116.817336,23.53643783,新炎梦玩具有限公司,gongchang
116.8571287,23.60563365,粤迪不锈钢制品厂,gongchang
116.8388137,23.58547781,跃丽达摩托车配件厂,gongchang
116.8076131,23.5476551,培佳宝彩泥玩具厂,gongchang
116.8008271,23.54842627,亿业工艺厂,gongchang
116.8637608,23.61608378,长富吹瓶厂,gongchang
116.7950904,23.54705183,澄海区乐华纸箱厂,gongchang
116.8185518,23.53781013,一顺玩具厂,gongchang
116.8129075,23.55896806,东里制衣厂,gongchang
116.809141,23.55471103,澄海区东社虹迪印刷厂,gongchang
116.8072554,23.5495005,安喆玩具厂,gongchang
116.8365058,23.54626389,宏博纸箱厂,gongchang
116.7990223,23.56899897,壮发凉果厂,gongchang
116.7901937,23.52738718,金源不锈钢门厂,gongchang
116.8306584,23.56552767,金刚蛛五金工具厂,gongchang
116.8311269,23.55443114,科联金属轧延厂,gongchang
116.8081305,23.56908877,励洋机械厂,gongchang
116.8284346,23.55532112,锐达制袋厂,gongchang
116.7811428,23.4857472,合树玩具,gongchang
116.7220159,23.48728058,凯捷玩具厂,gongchang
116.8066338,23.57583445,泰隆碾米厂,gongchang
116.8139511,23.57480671,和羽玩具厂,gongchang
116.8103067,23.57145883,浩域玩具厂,gongchang
116.8636067,23.61570255,鸿得吸塑厂,gongchang
116.8136548,23.57248904,煜齐五金塑料厂,gongchang
116.8026543,23.55507957,农夫钢筐钢网厂,gongchang
116.7351476,23.58559186,云世宝玩具厂,gongchang
116.8262206,23.56203118,康源玩具厂,gongchang
116.8663901,23.6167431,澄海区盐鸿上社冰厂,gongchang
116.8105956,23.54929753,奥贝辉玩具厂,gongchang
116.7946864,23.60114815,汕头市潮实速冻食品厂,gongchang
116.8515092,23.58865367,文德纸箱厂,gongchang
116.8697547,23.61554381,长富塑料制品厂,gongchang
116.7801682,23.45100982,智博玩具,gongchang
116.7916945,23.46529223,润龙玩具厂,gongchang
116.8167974,23.47168011,新腾发玩具厂,gongchang
116.7462985,23.45908727,洪丰玩具厂,gongchang
116.7714865,23.49860201,凯立雅印刷厂,gongchang
116.7453878,23.52013298,宏博饰品厂,gongchang
116.8072071,23.55352652,三源塑胶制品厂,gongchang
116.7756982,23.47040895,泰兴工艺玩具厂,gongchang
116.809321,23.55819847,澄海酒厂,gongchang
116.7672055,23.47880039,澄海冷冻厂,gongchang
116.7972276,23.54215318,骐丰吹膜厂,gongchang
116.764269,23.45184449,汕头市澄海区汉成玩具厂,gongchang
116.7444463,23.54857111,前锦工艺厂,gongchang
116.7649723,23.45093908,汕头市澄海区双燕玩具厂,gongchang
116.7817636,23.57328777,澄海县隆都毓园凉果厂,gongchang
116.8280997,23.55984564,靓亮印刷厂,gongchang
116.7275743,23.47072241,汕头市澄海区世乐玩具厂,gongchang
116.77394,23.51434291,汕头市澄海区王老师玩具厂,gongchang
116.7280248,23.47125806,宙辉模具厂,gongchang
116.7800092,23.49433536,汕头市澄海区金建威玩具厂,gongchang
116.7538621,23.45648179,东亚饰品工艺有限公司,gongchang
116.7843594,23.52473901,汕头市澄海区起之航玩具厂,gongchang
116.8068968,23.47480671,煜助彩锌合金裸车配件厂,gongchang
116.7834794,23.44968912,汕头市澄海区757玩具厂,gongchang
116.7913084,23.49027992,汕头市澄海区盛田玩具厂,gongchang
116.8176182,23.5408504,广东宏翔玩具实业有限公司,gongchang
116.7457918,23.48795311,汕头市澄海区680玩具厂,gongchang
116.8229043,23.48528868,汕头市澄海区华烁玩具厂,gongchang
116.7627907,23.52543946,佳亨塑胶玩具厂,gongchang
116.8058354,23.59447332,永信佳橡塑制品厂,gongchang
116.7458936,23.52026898,汕头市澄海区荣富达塑料玩具厂,gongchang
116.7519198,23.46375959,长隆毛纺织,gongchang
116.8086244,23.55146201,东社造纸纸板厂,gongchang
116.7625536,23.45062448,澄海市嘉盈工艺厂,gongchang
116.7535339,23.46049331,澄海市华达工艺厂,gongchang
116.7524639,23.46170291,澄海市永达塑胶厂,gongchang
116.7746988,23.45073268,汕头市裕锋工艺玩具厂,gongchang
116.7870164,23.4459393,新明悦塑胶玩具厂,gongchang
116.7842257,23.45692638,金威工艺厂,gongchang
116.759961,23.48022146,永行塑胶制品厂,gongchang
116.7917868,23.46233662,澄海市明生塑料工艺厂,gongchang
116.7542164,23.49753603,富来锻造厂,gongchang
116.785387,23.4859037,华裕隆玩具,gongchang
116.7909864,23.50029797,伟华工艺厂,gongchang
116.7751348,23.47006438,汕头市澄海区宝乐轩玩具厂,gongchang
116.7530528,23.46222402,汕头市澄海区鼎源工艺厂,gongchang
116.7460834,23.46204599,贝莱玩具(金华豪庭对面),gongchang
116.7384695,23.473853,汕头市澄海区佰盛玩具厂,gongchang
116.7331159,23.47023827,汕头市澄澄区铭星模具厂,gongchang
116.7889153,23.50945662,汕头市澄海汇鑫工艺玩具厂,gongchang
116.7774431,23.44754,汕头市澄海区盛宇玩具厂,gongchang
116.7240742,23.4730628,汕头市澄海区慧帆毛织厂,gongchang
116.7424645,23.49870177,汕头市澄海区正飞玩具厂,gongchang
116.7827121,23.45852725,澄海区嘉钻硅橡胶制品厂,gongchang
116.7556166,23.4641197,汕头市澄海区金刚文具厂,gongchang
116.8122501,23.54910856,汕头市澄海区巧精灵玩具厂,gongchang
116.8108842,23.42405924,汕头市澄海区鸿翔玩具厂,gongchang
116.747679,23.4594453,汕头市澄海区鸿越工艺厂,gongchang
116.7555054,23.49780947,汕头市澄海区丽诚玩具厂,gongchang
116.7252203,23.57297883,汕头市澄海区隆都粤美印刷厂,gongchang
116.790272,23.50800564,汕头市澄海区美臻玩具厂,gongchang
116.7853558,23.51867943,汕头市澄海区俊煌吸塑厂,gongchang
116.7393356,23.47899241,汕头市艺信玩具有限公司,gongchang
116.7842773,23.5253749,汕头市澄海区万冠玩具厂,gongchang
116.7765747,23.45827795,汕头市澄海区娃信玩具厂,gongchang
116.7716745,23.50058511,海舟玩具厂(莲凤西路店),gongchang
116.759229,23.47828721,汕头市澄海区国库玩具厂,gongchang
116.7476835,23.55871646,汕头市澄海区凌幻玩具厂,gongchang
116.7921782,23.4636981,汕头市澄海区诚业玩具厂,gongchang
116.7401361,23.49493432,汕头市聚力印务有限公司,gongchang
116.7678719,23.5223672,汕头市澄海区森腾纸品厂,gongchang
116.7713302,23.54694033,汕头巿澄海区能通水泥制品厂,gongchang
116.8174293,23.47228324,汕头市澄海区叙乐玩具厂,gongchang
116.7497669,23.48286674,汕头市澄海区稚趣蕴玩具厂,gongchang
116.803664,23.48971807,汕头市澄海区东邦玩具厂,gongchang
116.7820086,23.45620158,汕头市澄海区谷雨婴幼玩具厂,gongchang
116.7856576,23.45072192,汕头市澄海区华光印刷厂,gongchang
116.8416889,23.58579995,汕头市澄海区威震玩具厂,gongchang
116.7950932,23.45979197,汕头市澄海区益泰塑胶玩具厂,gongchang
116.7881155,23.49341809,汕头市澄海区奕辉塑胶玩具厂,gongchang
116.7629381,23.52058361,汕头市澄海区棒棒塑胶玩具厂,gongchang
116.8438398,23.58897694,汕头市澄海区鸿兴塑胶厂,gongchang
116.7858263,23.48857614,澄海市裕隆工艺纸塑制品厂,gongchang
116.8005966,23.56623748,汕头市澄海区东里金昌工艺厂,gongchang
116.7755984,23.45052166,汕头市澄海区嘉业玩具厂,gongchang
116.7716189,23.46269148,汕头市澄海区锦鸿昌玩具厂,gongchang
116.7183992,23.48146629,汕头市澄海区红公鸡毛织厂,gongchang
116.8483987,23.59464509,雄盛泡沫,gongchang
116.7534085,23.49747678,宝融玩具厂,gongchang
116.7215197,23.48487015,汕头市澄海区可迪丽毛织厂,gongchang
116.7155315,23.49596246,汕头市澄海区嘉乐塑料厂,gongchang
116.7338712,23.47095887,汕头市澄海区乐宝琳玩具厂,gongchang
116.8086367,23.43977316,汕头市澄海区泰利华电子厂,gongchang
116.791384,23.49749369,彦荣纸箱厂(电商快递纸箱),gongchang
116.8008901,23.48962732,汕头市协合隆塑胶有限公司,gongchang
116.8030161,23.48903499,汕头市澄海区海鸿达玩具厂,gongchang
117.0043292,23.43849508,诚强石板加工场,gongchang
117.1032098,23.40618697,生猪定点屠宰场,gongchang
117.1000431,23.40492903,海利冰厂,gongchang
117.0268363,23.43584111,永恩石板厂,gongchang
117.0277034,23.42149472,南澳县龙达海产品加工厂,gongchang
117.0206052,23.42983675,南澳县后宅镇康源手工加工厂,gongchang
117.026806,23.44220744,南澳县传泰新能源科技有限公司,gongchang
116.7229475,23.36721465,海景花园(朝阳北街),jianzhu
116.7233448,23.37139147,汕头市龙华建筑总公司,jianzhu
116.7209435,23.37694945,汕头市展彩地坪建筑工程有限公司,jianzhu
116.7136526,23.36961937,广东兴业建设有限公司,jianzhu
116.7448646,23.37414563,汕头公路桥梁第三工程公司,jianzhu
116.7489758,23.3663284,和晖建设,jianzhu
116.7151412,23.38673242,今向建筑设计有限公司,jianzhu
116.7193161,23.38653017,铭科建设,jianzhu
116.7252545,23.3554143,博唯建筑,jianzhu
116.7153507,23.37367867,中国建筑第四工程,jianzhu
116.7472445,23.43890944,华青建筑,jianzhu
116.759776,23.34216327,广东异翼设计中心,jianzhu
116.7157985,23.38284742,正沅建设,jianzhu
116.7483371,23.37933975,达濠市政建设有限公司,jianzhu
116.7235221,23.39294829,百芝冠建筑,jianzhu
116.734941,23.38361097,西朗奥建设,jianzhu
116.7734624,23.39663883,佳众建筑工程有限公司,jianzhu
116.767132,23.3484267,正奕建设,jianzhu
116.7808987,23.37679076,椒图建筑,jianzhu
116.7139552,23.38377528,建设集团(黄河路),jianzhu
116.7284116,23.39221984,汕头市汕龙建设有限公司,jianzhu
116.7683146,23.37749157,汕头市和跃科技有限公司,jianzhu
116.7185749,23.37456215,金湖建筑有限公司,jianzhu
116.7496138,23.37874902,广东汕坤电力,jianzhu
116.7928907,23.39317043,汕头市长盛公司,jianzhu
116.751174,23.44784697,金湖建筑公司,jianzhu
116.7829008,23.38929995,千秋健建筑,jianzhu
116.7606721,23.35814718,正宏建筑装饰工程有限公司,jianzhu
116.7390237,23.4348787,汕头市东建混凝土有限公司,jianzhu
116.7554968,23.36946039,广东中祥建设工程有限公司,jianzhu
116.7196282,23.43994487,广东集木建筑劳务有限公司,jianzhu
116.7212307,23.38353994,广东丰泰盛建筑工程有限公司,jianzhu
116.7474863,23.36444664,深圳市环诚建设工程有限公司,jianzhu
116.7208262,23.38457712,顺风建筑规划设计汕头分公司,jianzhu
116.7422258,23.37487769,汕头市和璞建筑工程有限公司,jianzhu
116.7889127,23.39665389,汕头市创泽建筑工程有限公司,jianzhu
116.7196616,23.38653484,汕头达安金鸿建筑咨询有限公司,jianzhu
116.7357531,23.40261834,广东联丰建设实业有限公司,jianzhu
116.7476462,23.36447165,汕头市广泰建筑有限公司办事处,jianzhu
116.7273919,23.37385294,广东省电白建筑集团有限公司,jianzhu
116.7590802,23.36858214,广东天天建设有限公司汕头分公司,jianzhu
116.7187366,23.40624237,汕头市五山建筑材料有限公司,jianzhu
116.7522392,23.36628702,汕头市泽宇建筑劳务有限公司,jianzhu
116.7491879,23.37835304,汕头市锦烁装饰工程有限公司,jianzhu
116.7501326,23.37934599,广东中广汇建设投资有限公司,jianzhu
116.7695596,23.37200071,广东顺隆机电设备安装工程有限公司,jianzhu
116.7163547,23.38188901,汕头携众建筑工程咨询有限公司,jianzhu
116.7117686,23.37118326,汕头市金新建筑工程公司综合处,jianzhu
116.7225366,23.37409161,汕头市市政工程总公司第四公司,jianzhu
116.7340226,23.37114077,汕头市大立工程咨询有限公司,jianzhu
116.7103736,23.37595801,广东中房工程造价事务所有限公司(汕头分公司),jianzhu
116.7228396,23.36834651,广东骏隆消防工程有限公司,jianzhu
116.7198694,23.38637667,汕头市君悦地产有限公司,jianzhu
116.7137564,23.37054506,梅州市市政建设总公司汕头项目部,jianzhu
116.6896751,23.36130908,汕头市建筑工程总公司,jianzhu
116.6876556,23.3613166,广东省第二建筑工程有限公司,jianzhu
116.6918951,23.38063543,汕头市金海建筑总公司,jianzhu
116.7076892,23.37636536,南源建筑公司,jianzhu
116.6962785,23.37021827,汕头市路桥建设总公司,jianzhu
116.7109436,23.36070941,中环建设监理,jianzhu
116.6967729,23.36450765,汕头市住宅建筑工程公司,jianzhu
116.7094167,23.39928199,金东建筑公司,jianzhu
116.6682271,23.38609382,汕头市第五建安总公司,jianzhu
116.7111603,23.35991532,汕头市粤建工程造价咨询有限公司,jianzhu
116.674055,23.37506479,鮀岛建筑公司,jianzhu
116.6804592,23.35729544,佑松房地产开发有限公司,jianzhu
116.7111603,23.35991532,中美建筑设计院有限公司汕头分公司,jianzhu
116.6445247,23.40982261,盈通建设,jianzhu
116.6990573,23.39457936,衍宇建筑设计,jianzhu
116.7129156,23.40363003,诚致建筑,jianzhu
116.6864775,23.37200348,广东省二建公司第十五工程处,jianzhu
116.6705858,23.36548633,汕头同平建设(集团)公司,jianzhu
116.7110362,23.36492842,汕头市第四建设总公司,jianzhu
116.6162846,23.37489012,达濠市政建设有限公司,jianzhu
116.676295,23.35505071,广东科能建筑设计有限公司,jianzhu
